,avaliacao,id_filme,nome,categoria
624,2.5373831775700935,631,All Dogs Go to Heaven 2 (1996),Animation|Children|Musical
2448,2.537313432835821,2532,Conquest of the Planet of the Apes (1972),Action|Sci-Fi
1424,2.535885167464115,1461,Vegas Vacation (1997),Comedy
1069,2.5328798185941044,1091,Weekend at Bernie's (1989),Comedy
1970,2.530621172353456,2054,"Honey, I Shrunk the Kids (1989)",Adventure|Children|Comedy|Fantasy|Sci-Fi
1078,2.53,1100,Days of Thunder (1990),Action|Drama|Romance
834,2.5285714285714285,849,Escape from L.A. (1996),Action|Adventure|Sci-Fi|Thriller
2447,2.526666666666667,2531,Battle for the Planet of the Apes (1973),Action|Sci-Fi
194,2.5262295081967214,196,Species (1995),Horror|Sci-Fi
2079,2.525,2163,Attack of the Killer Tomatoes! (1980),Comedy|Horror
356,2.5223048327137545,360,I Love Trouble (1994),Action|Comedy
536,2.5216998191681737,540,Sliver (1993),Thriller
1687,2.5137614678899083,1752,Hard Rain (1998),Action|Crime|Thriller
375,2.5129032258064514,379,Timecop (1994),Action|Sci-Fi|Thriller
2288,2.5128865979381443,2372,Fletch Lives (1989),Comedy
5076,2.5118343195266273,5171,"Time Machine, The (2002)",Action|Adventure|Sci-Fi
423,2.511304347826087,427,Boxing Helena (1993),Drama|Mystery|Romance|Thriller
3696,2.506641366223909,3785,Scary Movie (2000),Comedy|Horror
2637,2.505141388174807,2722,Deep Blue Sea (1999),Action|Sci-Fi|Thriller
2324,2.5035971223021583,2408,Cocoon: The Return (1988),Comedy|Sci-Fi
1833,2.5034752389226758,1917,Armageddon (1998),Action|Romance|Sci-Fi|Thriller
4177,2.5016501650165015,4270,"Mummy Returns, The (2001)",Action|Adventure|Horror|Thriller
328,2.5,332,Village of the Damned (1995),Horror|Sci-Fi
5353,2.5,5449,Mr. Deeds (2002),Comedy|Romance
814,2.4964788732394365,829,Joe's Apartment (1996),Comedy|Fantasy|Musical
824,2.495049504950495,839,"Crow: City of Angels, The (1996)",Action|Thriller
4528,2.4935897435897436,4621,Look Who's Talking (1989),Comedy
4040,2.4927536231884058,4132,Mannequin (1987),Comedy|Romance
4250,2.4926470588235294,4343,Evolution (2001),Comedy|Sci-Fi
6057,2.4923857868020303,6157,Daredevil (2003),Action|Crime|Fantasy
677,2.4915254237288136,688,Operation Dumbo Drop (1995),Action|Adventure|Comedy|War
2238,2.4875,2322,Soldier (1998),Action|Sci-Fi|War
9153,2.4846938775510203,34150,Fantastic Four (2005),Action|Adventure|Fantasy|Sci-Fi
481,2.4796264855687604,485,Last Action Hero (1993),Action|Adventure|Comedy|Fantasy
6436,2.477272727272727,6548,Bad Boys II (2003),Action|Comedy|Crime|Thriller
4057,2.4746835443037973,4149,Saving Silverman (2001),Comedy
1342,2.4691011235955056,1373,Star Trek V: The Final Frontier (1989),Action|Sci-Fi
3302,2.4676470588235295,3388,Harry and the Hendersons (1987),Children|Comedy
2251,2.465936739659367,2335,"Waterboy, The (1998)",Comedy
1708,2.461016949152542,1779,Sphere (1998),Sci-Fi|Thriller
324,2.4555555555555557,328,Tales from the Crypt Presents: Demon Knight (1995),Horror|Thriller
2326,2.4553140096618358,2410,Rocky III (1982),Action|Drama
206,2.4513006654567455,208,Waterworld (1995),Action|Adventure|Sci-Fi
2821,2.44147582697201,2906,Random Hearts (1999),Drama|Romance
2169,2.435483870967742,2253,Toys (1992),Action|Comedy|Fantasy
1950,2.431654676258993,2034,"Black Hole, The (1979)",Sci-Fi
1976,2.4272151898734178,2060,BASEketball (1998),Comedy
409,2.418154761904762,413,Airheads (1994),Comedy
1907,2.4152542372881354,1991,Child's Play (1988),Horror|Thriller
3396,2.413793103448276,3484,"Skulls, The (2000)",Thriller
431,2.41027397260274,435,Coneheads (1993),Comedy|Sci-Fi
2195,2.406474820143885,2279,Urban Legend (1998),Horror|Thriller
6423,2.4044117647058822,6535,"Legally Blonde 2: Red, White & Blonde (2003)",Comedy
231,2.4043478260869566,234,Exit to Eden (1994),Comedy
3889,2.403954802259887,3981,Red Planet (2000),Action|Sci-Fi|Thriller
14,2.4022988505747125,15,Cutthroat Island (1995),Action|Adventure|Romance
3599,2.398406374501992,3688,Porky's (1981),Comedy
5217,2.3950617283950617,5313,"Scorpion King, The (2002)",Action|Adventure
3188,2.393617021276596,3273,Scream 3 (2000),Comedy|Horror|Thriller
7324,2.39247311827957,7454,Van Helsing (2004),Action|Adventure|Fantasy|Horror
5123,2.391304347826087,5219,Resident Evil (2002),Action|Horror|Sci-Fi|Thriller
416,2.387726638772664,420,Beverly Hills Cop III (1994),Action|Comedy|Crime|Thriller
3123,2.3860759493670884,3208,Loaded Weapon 1 (1993),Action|Comedy
1103,2.384,1126,Drop Dead Fred (1991),Comedy|Fantasy
6391,2.3823529411764706,6503,Charlie's Angels: Full Throttle (2003),Action|Adventure|Comedy|Crime|Thriller
2522,2.380434782608696,2606,Idle Hands (1999),Comedy|Horror
433,2.376865671641791,437,Cops and Robbersons (1994),Comedy
170,2.375666074600355,172,Johnny Mnemonic (1995),Action|Sci-Fi|Thriller
3158,2.375,3243,Encino Man (1992),Comedy
3231,2.373469387755102,3316,Reindeer Games (2000),Action|Thriller
3163,2.3666666666666667,3248,Sister Act 2: Back in the Habit (1993),Comedy
1703,2.3615384615384616,1772,Blues Brothers 2000 (1998),Action|Comedy|Musical
1890,2.3591836734693876,1974,Friday the 13th (1980),Horror
1329,2.3551136363636362,1359,Jingle All the Way (1996),Adventure|Children|Comedy
6429,2.3544303797468356,6541,"League of Extraordinary Gentlemen, The (2003)",Action|Adventure|Drama|Sci-Fi
827,2.3513513513513513,842,Bordello of Blood (1996),Comedy|Horror
4545,2.3465346534653464,4638,Jurassic Park III (2001),Action|Adventure|Sci-Fi
3269,2.345036319612591,3354,Mission to Mars (2000),Sci-Fi
1958,2.34375,2042,D2: The Mighty Ducks (1994),Children|Comedy
2742,2.3403908794788273,2827,"Astronaut's Wife, The (1999)",Horror|Sci-Fi|Thriller
1018,2.331845238095238,1037,"Lawnmower Man, The (1992)",Action|Horror|Sci-Fi|Thriller
2337,2.329185520361991,2421,"Karate Kid Part II, The (1986)",Action|Adventure|Drama
699,2.3282442748091605,711,Flipper (1996),Adventure|Children
264,2.327683615819209,267,Major Payne (1995),Comedy
3351,2.323170731707317,3438,Teenage Mutant Ninja Turtles (1990),Action|Children|Comedy|Fantasy|Sci-Fi
1587,2.322975517890772,1644,I Know What You Did Last Summer (1997),Horror|Mystery|Thriller
1357,2.314487632508834,1388,Jaws 2 (1978),Action|Horror|Thriller
864,2.3115942028985508,880,"Island of Dr. Moreau, The (1996)",Sci-Fi|Thriller
255,2.2960526315789473,258,"Kid in King Arthur's Court, A (1995)",Adventure|Children|Comedy|Fantasy|Romance
4880,2.2941176470588234,4974,Not Another Teen Movie (2001),Comedy
11,2.2934782608695654,12,Dracula: Dead and Loving It (1995),Comedy|Horror
2730,2.2927927927927927,2815,Iron Eagle (1986),Action|War
2628,2.2913385826771653,2713,Lake Placid (1999),Horror|Thriller
1469,2.2910714285714286,1515,Volcano (1997),Action|Drama|Thriller
1920,2.291005291005291,2004,Gremlins 2: The New Batch (1990),Comedy|Horror
3923,2.2899305555555554,4015,"Dude, Where's My Car? (2000)",Comedy|Sci-Fi
3608,2.288,3697,Predator 2 (1990),Action|Sci-Fi|Thriller
2078,2.2857142857142856,2162,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
351,2.2850877192982457,355,"Flintstones, The (1994)",Children|Comedy|Fantasy
3028,2.2823529411764705,3113,End of Days (1999),Action|Thriller
1538,2.274907749077491,1590,Event Horizon (1997),Horror|Sci-Fi|Thriller
2721,2.263888888888889,2806,Teaching Mrs. Tingle (1999),Comedy|Thriller
2387,2.261111111111111,2471,Crocodile Dundee II (1988),Action|Adventure|Comedy
3736,2.2556962025316456,3826,Hollow Man (2000),Horror|Sci-Fi|Thriller
100,2.254201680672269,102,Mr. Wrong (1996),Comedy
3731,2.25,3821,Nutty Professor II: The Klumps (2000),Comedy
1397,2.2425373134328357,1431,Beverly Hills Ninja (1997),Action|Comedy
3914,2.23125,4006,Transformers: The Movie (1986),Adventure|Animation|Children|Sci-Fi
2212,2.2248062015503876,2296,"Night at the Roxbury, A (1998)",Comedy
415,2.224199288256228,419,"Beverly Hillbillies, The (1993)",Comedy
158,2.2230971128608923,160,Congo (1995),Action|Adventure|Mystery|Sci-Fi
1436,2.2153846153846155,1474,Jungle2Jungle (a.k.a. Jungle 2 Jungle) (1997),Children|Comedy
167,2.2110552763819094,169,Free Willy 2: The Adventure Home (1995),Adventure|Children|Drama
2023,2.208904109589041,2107,Halloween H20: 20 Years Later (1998),Horror|Thriller
4155,2.2083333333333335,4247,Joe Dirt (2001),Comedy
2327,2.2043343653250775,2411,Rocky IV (1985),Action|Drama
2038,2.197530864197531,2122,Children of the Corn (1984),Horror|Thriller
2865,2.1953907815631264,2950,"Blue Lagoon, The (1980)",Adventure|Drama|Romance
3061,2.189873417721519,3146,Deuce Bigalow: Male Gigolo (1999),Comedy
1643,2.1888297872340425,1702,Flubber (1997),Children|Comedy|Fantasy
2558,2.1861313868613137,2642,Superman III (1983),Action|Adventure|Sci-Fi
4793,2.173469387755102,4887,"One, The (2001)",Action|Adventure|Fantasy|Sci-Fi|Thriller
3557,2.170918367346939,3646,Big Momma's House (2000),Comedy
2372,2.16025641025641,2456,"Fly II, The (1989)",Horror|Sci-Fi
749,2.1569212410501195,762,Striptease (1996),Comedy|Crime
8158,2.142857142857143,8861,Resident Evil: Apocalypse (2004),Action|Horror|Sci-Fi|Thriller
498,2.138418079096045,502,"Next Karate Kid, The (1994)",Action|Children
370,2.1348547717842323,374,Richie Rich (1994),Children|Comedy
401,2.1222222222222222,405,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension) (1994),Action|Sci-Fi
1539,2.12111801242236,1591,Spawn (1997),Action|Adventure|Sci-Fi|Thriller
3887,2.11734693877551,3979,Little Nicky (2000),Comedy
4580,2.1122448979591835,4673,Tango & Cash (1989),Action|Comedy|Crime|Thriller
91,2.1116504854368934,93,Vampire in Brooklyn (1995),Comedy|Romance
2318,2.087248322147651,2402,Rambo: First Blood Part II (1985),Action|War
172,2.0714285714285716,174,Jury Duty (1995),Comedy
18,2.0613117870722433,19,Ace Ventura: When Nature Calls (1995),Comedy
191,2.0594771241830063,193,Showgirls (1995),Drama
1750,2.0592105263157894,1831,Lost in Space (1998),Action|Adventure|Sci-Fi
5323,2.0551181102362204,5419,Scooby-Doo (2002),Adventure|Children|Comedy
2901,2.0457317073170733,2986,RoboCop 2 (1990),Action|Crime|Sci-Fi
2868,2.043237250554324,2953,Home Alone 2: Lost in New York (1992),Children|Comedy
2634,2.0375647668393784,2719,"Haunting, The (1999)",Horror|Thriller
986,2.0373831775700935,1005,D3: The Mighty Ducks (1996),Children|Comedy
1511,2.0352272727272727,1562,Batman & Robin (1997),Action|Adventure|Fantasy|Thriller
874,2.0247524752475248,891,Halloween: The Curse of Michael Myers (1995),Horror|Thriller
515,2.023076923076923,519,RoboCop 3 (1993),Crime|Sci-Fi|Thriller
2910,2.015432098765432,2995,House on Haunted Hill (1999),Horror|Thriller
1886,2.0037037037037035,1970,"Nightmare on Elm Street 3: Dream Warriors, A (1987)",Comedy|Fantasy|Horror|Thriller
605,2.0,611,Hellraiser: Bloodline (1996),Action|Horror|Sci-Fi
2723,2.0,2808,Universal Soldier (1992),Action|Sci-Fi
65,1.9873417721518987,66,Lawnmower Man 2: Beyond Cyberspace (1996),Action|Sci-Fi|Thriller
1969,1.977832512315271,2053,"Honey, I Blew Up the Kid (1992)",Children|Comedy|Sci-Fi
2295,1.9715909090909092,2379,Police Academy 2: Their First Assignment (1985),Comedy
1350,1.9694376528117359,1381,Grease 2 (1982),Comedy|Musical|Romance
171,1.965783664459161,173,Judge Dredd (1995),Action|Crime|Sci-Fi
8107,1.9607843137254901,8810,AVP: Alien vs. Predator (2004),Action|Horror|Sci-Fi|Thriller
43,1.9452830188679244,44,Mortal Kombat (1995),Action|Adventure|Fantasy
64,1.9380530973451326,65,Bio-Dome (1996),Comedy
2289,1.9191176470588236,2373,Red Sonja (1985),Action|Adventure|Fantasy
4295,1.9129032258064516,4388,Scary Movie 2 (2001),Comedy|Horror
725,1.8888888888888888,737,Barb Wire (1996),Action|Sci-Fi
1798,1.8754208754208754,1882,Godzilla (1998),Action|Sci-Fi|Thriller
1456,1.8689655172413793,1499,Anaconda (1997),Action|Adventure|Thriller
2069,1.8675675675675676,2153,"Avengers, The (1998)",Action|Adventure
2616,1.8517587939698492,2701,Wild Wild West (1999),Action|Adventure|Comedy|Fantasy|Sci-Fi|Western
2635,1.8278008298755186,2720,Inspector Gadget (1999),Action|Adventure|Children|Comedy
6776,1.819277108433735,6888,Scary Movie 3 (2003),Comedy|Horror
6275,1.813953488372093,6383,2 Fast 2 Furious (2003),Action|Adventure|Crime|Thriller
2254,1.8096234309623431,2338,I Still Know What You Did Last Summer (1998),Horror|Mystery|Thriller
2328,1.8071428571428572,2412,Rocky V (1990),Action|Drama
542,1.7793103448275862,546,Super Mario Bros. (1993),Action|Adventure|Children|Comedy|Fantasy|Sci-Fi
389,1.7692307692307692,393,Street Fighter (1994),Action|Adventure|Fantasy
3352,1.7647058823529411,3439,Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991),Action|Children|Fantasy
5356,1.7620481927710843,5452,Look Who's Talking Now (1993),Children|Comedy|Romance
2559,1.742603550295858,2643,Superman IV: The Quest for Peace (1987),Action|Adventure|Sci-Fi
1694,1.7411764705882353,1760,Spice World (1997),Comedy|Musical
1885,1.7301587301587302,1969,"Nightmare on Elm Street 2: Freddy's Revenge, A (1985)",Horror|Thriller
2338,1.7198067632850242,2422,"Karate Kid Part III, The (1989)",Action|Adventure|Drama
2296,1.7178571428571427,2380,Police Academy 3: Back in Training (1986),Comedy
1506,1.7050473186119874,1556,Speed 2: Cruise Control (1997),Action|Romance|Thriller
2366,1.6942148760330578,2450,Howard the Duck (1986),Adventure|Comedy|Sci-Fi
2320,1.6818181818181819,2404,Rambo III (1988),Action|Adventure|War
1624,1.6727272727272726,1681,Mortal Kombat: Annihilation (1997),Action|Adventure|Fantasy
1779,1.6325301204819278,1862,Species II (1998),Horror|Sci-Fi
3353,1.5603448275862069,3440,Teenage Mutant Ninja Turtles III (1993),Action|Children|Fantasy
1358,1.5486725663716814,1389,Jaws 3-D (1983),Action|Horror
2297,1.5462962962962963,2381,Police Academy 4: Citizens on Patrol (1987),Comedy
797,1.5443037974683544,810,Kazaam (1996),Children|Comedy|Fantasy
1648,1.5320512820512822,1707,Home Alone 3 (1997),Children|Comedy
3905,1.5288461538461537,3997,Dungeons & Dragons (2000),Adventure|Fantasy
3183,1.46,3268,Stop! Or My Mom Will Shoot (1992),Action|Comedy
179,1.435483870967742,181,Mighty Morphin Power Rangers: The Movie (1995),Action|Children
2298,1.385,2382,Police Academy 5: Assignment: Miami Beach (1988),Comedy
3504,1.3394736842105264,3593,Battlefield Earth (2000),Action|Sci-Fi
2299,1.2815533980582525,2383,Police Academy 6: City Under Siege (1989),Comedy
