,avaliacao,id_filme,nome,categoria
4293,2.6456953642384105,4386,Cats & Dogs (2001),Children|Comedy
2447,2.6451310861423223,2531,Battle for the Planet of the Apes (1973),Action|Sci-Fi
4250,2.642675698560542,4343,Evolution (2001),Comedy|Sci-Fi
6422,2.6421378776142523,6534,Hulk (2003),Action|Adventure|Sci-Fi
771,2.6404158699808797,784,"Cable Guy, The (1996)",Comedy|Thriller
485,2.63873473917869,489,Made in America (1993),Comedy
428,2.63477537437604,432,City Slickers II: The Legend of Curly's Gold (1994),Adventure|Comedy|Western
1018,2.6329990448901626,1037,"Lawnmower Man, The (1992)",Action|Horror|Sci-Fi|Thriller
2285,2.631765749778172,2369,Desperately Seeking Susan (1985),Comedy|Drama|Romance
4793,2.6312111801242235,4887,"One, The (2001)",Action|Adventure|Fantasy|Sci-Fi|Thriller
5411,2.6304858934169277,5507,XXX (Triple X) (2002),Action|Crime|Drama|Thriller
1804,2.6231263383297643,1888,Hope Floats (1998),Comedy|Drama|Romance
2522,2.6200980392156863,2606,Idle Hands (1999),Comedy|Horror
4217,2.6187619961612283,4310,Pearl Harbor (2001),Action|Drama|Romance|War
6890,2.6184351554126475,7004,Kindergarten Cop (1990),Action|Comedy|Crime|Thriller
4550,2.616862567811935,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi
416,2.6150868580060425,420,Beverly Hills Cop III (1994),Action|Comedy|Crime|Thriller
1002,2.6149773071104385,1021,Angels in the Outfield (1994),Children|Comedy
3889,2.6146496815286624,3981,Red Planet (2000),Action|Sci-Fi|Thriller
1920,2.6127063890882987,2004,Gremlins 2: The New Batch (1990),Comedy|Horror
2532,2.611395646606914,2616,Dick Tracy (1990),Action|Crime
1342,2.609438332368269,1373,Star Trek V: The Final Frontier (1989),Action|Sci-Fi
2637,2.6089681774349085,2722,Deep Blue Sea (1999),Action|Sci-Fi|Thriller
4274,2.6021358159912378,4367,Lara Croft: Tomb Raider (2001),Action|Adventure
1998,2.596367305751766,2082,"Mighty Ducks, The (1992)",Children|Comedy
1886,2.595180722891566,1970,"Nightmare on Elm Street 3: Dream Warriors, A (1987)",Comedy|Fantasy|Horror|Thriller
170,2.5945629247715023,172,Johnny Mnemonic (1995),Action|Sci-Fi|Thriller
1424,2.594380403458213,1461,Vegas Vacation (1997),Comedy
579,2.5919753086419752,585,"Brady Bunch Movie, The (1995)",Comedy
606,2.590909090909091,612,"Pallbearer, The (1996)",Comedy
3061,2.5869565217391304,3146,Deuce Bigalow: Male Gigolo (1999),Comedy
2038,2.5860148514851486,2122,Children of the Corn (1984),Horror|Thriller
231,2.5858369098712446,234,Exit to Eden (1994),Comedy
5076,2.5823271130625685,5171,"Time Machine, The (2002)",Action|Adventure|Sci-Fi
834,2.581912028725314,849,Escape from L.A. (1996),Action|Adventure|Sci-Fi|Thriller
874,2.5812581913499346,891,Halloween: The Curse of Michael Myers (1995),Horror|Thriller
2639,2.5801789401238815,2724,Runaway Bride (1999),Comedy|Romance
692,2.578549848942598,704,"Quest, The (1996)",Action|Adventure
1357,2.5751724137931036,1388,Jaws 2 (1978),Action|Horror|Thriller
3351,2.573472544470224,3438,Teenage Mutant Ninja Turtles (1990),Action|Children|Comedy|Fantasy|Sci-Fi
14,2.572400388726919,15,Cutthroat Island (1995),Action|Adventure|Romance
3231,2.5715166461159065,3316,Reindeer Games (2000),Action|Thriller
189,2.5701754385964914,191,"Scarlet Letter, The (1995)",Drama|Romance
302,2.5678314491264134,305,Ready to Wear (Pret-A-Porter) (1994),Comedy
2305,2.5674740484429064,2389,Psycho (1998),Crime|Horror|Thriller
4580,2.564814814814815,4673,Tango & Cash (1989),Action|Comedy|Crime|Thriller
3123,2.561328790459966,3208,Loaded Weapon 1 (1993),Action|Comedy
3172,2.5606060606060606,3257,"Bodyguard, The (1992)",Drama|Romance|Thriller
1469,2.5579710144927534,1515,Volcano (1997),Action|Drama|Thriller
2195,2.557603686635945,2279,Urban Legend (1998),Horror|Thriller
375,2.5558766859344892,379,Timecop (1994),Action|Sci-Fi|Thriller
4880,2.555732484076433,4974,Not Another Teen Movie (2001),Comedy
1840,2.552517985611511,1924,Plan 9 from Outer Space (1959),Horror|Sci-Fi
2708,2.54957507082153,2793,"American Werewolf in Paris, An (1997)",Comedy|Horror|Romance|Thriller
2474,2.546208530805687,2558,Forces of Nature (1999),Comedy|Romance
730,2.544758539458186,743,Spy Hard (1996),Comedy
624,2.5424107142857144,631,All Dogs Go to Heaven 2 (1996),Animation|Children|Musical
43,2.5378063359234906,44,Mortal Kombat (1995),Action|Adventure|Fantasy
3977,2.5350500715307582,4069,"Wedding Planner, The (2001)",Comedy|Romance
3028,2.5323058684054534,3113,End of Days (1999),Action|Thriller
3735,2.529936974789916,3825,Coyote Ugly (2000),Drama
1968,2.5285326086956523,2052,Hocus Pocus (1993),Children|Comedy
4545,2.525338833235121,4638,Jurassic Park III (2001),Action|Adventure|Sci-Fi
7324,2.519977802441731,7454,Van Helsing (2004),Action|Adventure|Fantasy|Horror
423,2.5180491551459294,427,Boxing Helena (1993),Drama|Mystery|Romance|Thriller
4528,2.5176795580110496,4621,Look Who's Talking (1989),Comedy
6452,2.5172413793103448,6564,Lara Croft Tomb Raider: The Cradle of Life (2003),Action|Adventure|Comedy|Romance|Thriller
6429,2.516891891891892,6541,"League of Extraordinary Gentlemen, The (2003)",Action|Adventure|Drama|Sci-Fi
3302,2.5162213740458017,3388,Harry and the Hendersons (1987),Children|Comedy
824,2.5160406885758997,839,"Crow: City of Angels, The (1996)",Action|Thriller
2023,2.512936610608021,2107,Halloween H20: 20 Years Later (1998),Horror|Thriller
1536,2.5116851168511687,1588,George of the Jungle (1997),Children|Comedy
6057,2.5108108108108107,6157,Daredevil (2003),Action|Crime|Fantasy
4155,2.5071301247771838,4247,Joe Dirt (2001),Comedy
1587,2.5068368277119415,1644,I Know What You Did Last Summer (1997),Horror|Mystery|Thriller
3616,2.503257328990228,3705,Bird on a Wire (1990),Action|Comedy|Romance
2384,2.5025316455696203,2468,Jumpin' Jack Flash (1986),Action|Comedy|Romance|Thriller
2212,2.494106090373281,2296,"Night at the Roxbury, A (1998)",Comedy
2169,2.492391304347826,2253,Toys (1992),Action|Comedy|Fantasy
158,2.4916603487490523,160,Congo (1995),Action|Adventure|Mystery|Sci-Fi
3269,2.488933030646992,3354,Mission to Mars (2000),Sci-Fi
1970,2.4885894968380535,2054,"Honey, I Shrunk the Kids (1989)",Adventure|Children|Comedy|Fantasy|Sci-Fi
803,2.4873060648801126,818,"Very Brady Sequel, A (1996)",Comedy
431,2.486609169314571,435,Coneheads (1993),Comedy|Sci-Fi
5217,2.4851904090267984,5313,"Scorpion King, The (2002)",Action|Adventure
814,2.4850299401197606,829,Joe's Apartment (1996),Comedy|Fantasy|Musical
2628,2.482587064676617,2713,Lake Placid (1999),Horror|Thriller
433,2.4818731117824773,437,Cops and Robbersons (1994),Comedy
91,2.480796586059744,93,Vampire in Brooklyn (1995),Comedy|Romance
664,2.4751381215469612,673,Space Jam (1996),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi
18,2.4723692918596956,19,Ace Ventura: When Nature Calls (1995),Comedy
451,2.472151898734177,455,Free Willy (1993),Adventure|Children|Drama
605,2.4591527987897126,611,Hellraiser: Bloodline (1996),Action|Horror|Sci-Fi
2910,2.4526476578411405,2995,House on Haunted Hill (1999),Horror|Thriller
3736,2.4519143117593436,3826,Hollow Man (2000),Horror|Sci-Fi|Thriller
1539,2.4376731301939056,1591,Spawn (1997),Action|Adventure|Sci-Fi|Thriller
2730,2.43042071197411,2815,Iron Eagle (1986),Action|War
1103,2.4293893129770994,1126,Drop Dead Fred (1991),Comedy|Fantasy
2337,2.426813471502591,2421,"Karate Kid Part II, The (1986)",Action|Adventure|Drama
8107,2.426470588235294,8810,AVP: Alien vs. Predator (2004),Action|Horror|Sci-Fi|Thriller
1885,2.4154557463672393,1969,"Nightmare on Elm Street 2: Freddy's Revenge, A (1985)",Horror|Thriller
3188,2.414683691236216,3273,Scream 3 (2000),Comedy|Horror|Thriller
2079,2.414259927797834,2163,Attack of the Killer Tomatoes! (1980),Comedy|Horror
3158,2.4133663366336635,3243,Encino Man (1992),Comedy
3948,2.4127450980392156,4040,Don't Tell Mom the Babysitter's Dead (1991),Comedy
2004,2.4124087591240877,2088,Popeye (1980),Adventure|Comedy|Musical
1397,2.4075,1431,Beverly Hills Ninja (1997),Action|Comedy
2742,2.406964656964657,2827,"Astronaut's Wife, The (1999)",Horror|Sci-Fi|Thriller
171,2.4035905574290815,173,Judge Dredd (1995),Action|Crime|Sci-Fi
2387,2.400075414781297,2471,Crocodile Dundee II (1988),Action|Adventure|Comedy
864,2.3928170594837264,880,"Island of Dr. Moreau, The (1996)",Sci-Fi|Thriller
2721,2.3902912621359222,2806,Teaching Mrs. Tingle (1999),Comedy|Thriller
4040,2.3896103896103895,4132,Mannequin (1987),Comedy|Romance
3923,2.3853833865814695,4015,"Dude, Where's My Car? (2000)",Comedy|Sci-Fi
3887,2.383225806451613,3979,Little Nicky (2000),Comedy
2865,2.3760429082240764,2950,"Blue Lagoon, The (1980)",Adventure|Drama|Romance
11,2.3677226027397262,12,Dracula: Dead and Loving It (1995),Comedy|Horror
1750,2.366908482142857,1831,Lost in Space (1998),Action|Adventure|Sci-Fi
2324,2.3650485436893205,2408,Cocoon: The Return (1988),Comedy|Sci-Fi
749,2.3573646084856845,762,Striptease (1996),Comedy|Crime
699,2.3457854406130267,711,Flipper (1996),Adventure|Children
3557,2.3370307167235493,3646,Big Momma's House (2000),Comedy
172,2.335664335664336,174,Jury Duty (1995),Comedy
2634,2.3355749831876262,2719,"Haunting, The (1999)",Horror|Thriller
6391,2.3334862385321102,6503,Charlie's Angels: Full Throttle (2003),Action|Adventure|Comedy|Crime|Thriller
2723,2.329195205479452,2808,Universal Soldier (1992),Action|Sci-Fi
415,2.328450269853508,419,"Beverly Hillbillies, The (1993)",Comedy
5843,2.3210059171597632,5943,Maid in Manhattan (2002),Comedy|Romance
677,2.3205918618988903,688,Operation Dumbo Drop (1995),Action|Adventure|Comedy|War
2821,2.3197115384615383,2906,Random Hearts (1999),Drama|Romance
6776,2.317073170731707,6888,Scary Movie 3 (2003),Comedy|Horror
255,2.3125,258,"Kid in King Arthur's Court, A (1995)",Adventure|Children|Comedy|Fantasy|Romance
351,2.3103057757644394,355,"Flintstones, The (1994)",Children|Comedy|Fantasy
1329,2.3046052631578946,1359,Jingle All the Way (1996),Adventure|Children|Comedy
401,2.2950089126559714,405,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension) (1994),Action|Sci-Fi
100,2.2938931297709924,102,Mr. Wrong (1996),Comedy
2901,2.2905723905723905,2986,RoboCop 2 (1990),Action|Crime|Sci-Fi
1643,2.27987012987013,1702,Flubber (1997),Children|Comedy|Fantasy
2558,2.278515625,2642,Superman III (1983),Action|Adventure|Sci-Fi
3731,2.272596843615495,3821,Nutty Professor II: The Klumps (2000),Comedy
1436,2.27037037037037,1474,Jungle2Jungle (a.k.a. Jungle 2 Jungle) (1997),Children|Comedy
2289,2.265625,2373,Red Sonja (1985),Action|Adventure|Fantasy
1958,2.2596525096525095,2042,D2: The Mighty Ducks (1994),Children|Comedy
4295,2.255885363357216,4388,Scary Movie 2 (2001),Comedy|Horror
191,2.2525479005299633,193,Showgirls (1995),Drama
2320,2.24375,2404,Rambo III (1988),Action|Adventure|War
1703,2.2334801762114536,1772,Blues Brothers 2000 (1998),Action|Comedy|Musical
2868,2.2332920792079207,2953,Home Alone 2: Lost in New York (1992),Children|Comedy
370,2.2307073954983925,374,Richie Rich (1994),Children|Comedy
6275,2.2191316146540028,6383,2 Fast 2 Furious (2003),Action|Adventure|Crime|Thriller
3352,2.204066265060241,3439,Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991),Action|Children|Fantasy
2372,2.189763779527559,2456,"Fly II, The (1989)",Horror|Sci-Fi
2295,2.176190476190476,2379,Police Academy 2: Their First Assignment (1985),Comedy
5323,2.1724137931034484,5419,Scooby-Doo (2002),Adventure|Children|Comedy
64,2.171174652241113,65,Bio-Dome (1996),Comedy
1798,2.164348274085523,1882,Godzilla (1998),Action|Sci-Fi|Thriller
2078,2.129067245119306,2162,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
2254,2.0876132930513593,2338,I Still Know What You Did Last Summer (1998),Horror|Mystery|Thriller
515,2.071057754704737,519,RoboCop 3 (1993),Crime|Sci-Fi|Thriller
498,2.068798449612403,502,"Next Karate Kid, The (1994)",Action|Children
6423,2.0623409669211195,6535,"Legally Blonde 2: Red, White & Blonde (2003)",Comedy
986,2.0613636363636365,1005,D3: The Mighty Ducks (1996),Children|Comedy
2616,2.053127221037669,2701,Wild Wild West (1999),Action|Adventure|Comedy|Fantasy|Sci-Fi|Western
167,2.0524193548387095,169,Free Willy 2: The Adventure Home (1995),Adventure|Children|Drama
3163,2.0424778761061946,3248,Sister Act 2: Back in the Habit (1993),Comedy
725,2.014350945857795,737,Barb Wire (1996),Action|Sci-Fi
2366,2.0135135135135136,2450,Howard the Duck (1986),Adventure|Comedy|Sci-Fi
1511,2.0116569525395502,1562,Batman & Robin (1997),Action|Adventure|Fantasy|Thriller
1456,2.0095351609058403,1499,Anaconda (1997),Action|Adventure|Thriller
2328,2.007122507122507,2412,Rocky V (1990),Action|Drama
65,2.0061804697156984,66,Lawnmower Man 2: Beyond Cyberspace (1996),Action|Sci-Fi|Thriller
1779,1.9645953757225434,1862,Species II (1998),Horror|Sci-Fi
2296,1.9335443037974684,2380,Police Academy 3: Back in Training (1986),Comedy
2069,1.9139240506329114,2153,"Avengers, The (1998)",Action|Adventure
2338,1.903386454183267,2422,"Karate Kid Part III, The (1989)",Action|Adventure|Drama
1969,1.8818001978239367,2053,"Honey, I Blew Up the Kid (1992)",Children|Comedy|Sci-Fi
542,1.8572874493927125,546,Super Mario Bros. (1993),Action|Adventure|Children|Comedy|Fantasy|Sci-Fi
3905,1.849820143884892,3997,Dungeons & Dragons (2000),Adventure|Fantasy
2635,1.8290653008962867,2720,Inspector Gadget (1999),Action|Adventure|Children|Comedy
3353,1.8175403225806452,3440,Teenage Mutant Ninja Turtles III (1993),Action|Children|Fantasy
2559,1.8142398286937902,2643,Superman IV: The Quest for Peace (1987),Action|Adventure|Sci-Fi
2297,1.8052503052503053,2381,Police Academy 4: Citizens on Patrol (1987),Comedy
1358,1.7923387096774193,1389,Jaws 3-D (1983),Action|Horror
1624,1.778061224489796,1681,Mortal Kombat: Annihilation (1997),Action|Adventure|Fantasy
1350,1.7578740157480315,1381,Grease 2 (1982),Comedy|Musical|Romance
179,1.7225935828877006,181,Mighty Morphin Power Rangers: The Movie (1995),Action|Children
5356,1.7209302325581395,5452,Look Who's Talking Now (1993),Children|Comedy|Romance
1506,1.7090488771466315,1556,Speed 2: Cruise Control (1997),Action|Romance|Thriller
389,1.6764705882352942,393,Street Fighter (1994),Action|Adventure|Fantasy
2298,1.5947901591895803,2382,Police Academy 5: Assignment: Miami Beach (1988),Comedy
1648,1.5920436817472698,1707,Home Alone 3 (1997),Children|Comedy
797,1.5616740088105727,810,Kazaam (1996),Children|Comedy|Fantasy
2299,1.5491679273827534,2383,Police Academy 6: City Under Siege (1989),Comedy
3183,1.5239316239316238,3268,Stop! Or My Mom Will Shoot (1992),Action|Comedy
1694,1.505128205128205,1760,Spice World (1997),Comedy|Musical
3504,1.4713292788879235,3593,Battlefield Earth (2000),Action|Sci-Fi
