,avaliacao,id_filme,nome,categoria
5411,2.880813953488372,5507,XXX (Triple X) (2002),Action|Crime|Drama|Thriller
3061,2.8791748526522594,3146,Deuce Bigalow: Male Gigolo (1999),Comedy
2238,2.8764044943820224,2322,Soldier (1998),Action|Sci-Fi|War
2344,2.873253493013972,2428,"Faculty, The (1998)",Horror|Sci-Fi
2104,2.873134328358209,2188,54 (1998),Drama
3948,2.8718905472636815,4040,Don't Tell Mom the Babysitter's Dead (1991),Comedy
1291,2.871565934065934,1320,Alien³ (1992),Action|Horror|Sci-Fi|Thriller
2169,2.8701298701298703,2253,Toys (1992),Action|Comedy|Fantasy
2522,2.8680297397769516,2606,Idle Hands (1999),Comedy|Horror
3302,2.8658536585365852,3388,Harry and the Hendersons (1987),Children|Comedy
4155,2.8650306748466257,4247,Joe Dirt (2001),Comedy
579,2.863560267857143,585,"Brady Bunch Movie, The (1995)",Comedy
1687,2.861111111111111,1752,Hard Rain (1998),Action|Crime|Thriller
1970,2.858691723888688,2054,"Honey, I Shrunk the Kids (1989)",Adventure|Children|Comedy|Fantasy|Sci-Fi
2627,2.856140350877193,2712,Eyes Wide Shut (1999),Drama
3231,2.8551912568306013,3316,Reindeer Games (2000),Action|Thriller
4528,2.851717902350814,4621,Look Who's Talking (1989),Comedy
2185,2.85,2269,Indecent Proposal (1993),Drama|Romance
1069,2.8483652762119505,1091,Weekend at Bernie's (1989),Comedy
328,2.847682119205298,332,Village of the Damned (1995),Horror|Sci-Fi
1643,2.8452702702702704,1702,Flubber (1997),Children|Comedy|Fantasy
1397,2.8427230046948355,1431,Beverly Hills Ninja (1997),Action|Comedy
3616,2.8388429752066116,3705,Bird on a Wire (1990),Action|Comedy|Romance
2474,2.8384615384615386,2558,Forces of Nature (1999),Comedy|Romance
1342,2.8377622377622376,1373,Star Trek V: The Final Frontier (1989),Action|Sci-Fi
2305,2.8372641509433962,2389,Psycho (1998),Crime|Horror|Thriller
3200,2.835978835978836,3285,"Beach, The (2000)",Adventure|Drama
3172,2.83456561922366,3257,"Bodyguard, The (1992)",Drama|Romance|Thriller
2327,2.834224598930481,2411,Rocky IV (1985),Action|Drama
11,2.8322259136212624,12,Dracula: Dead and Loving It (1995),Comedy|Horror
1469,2.8303964757709252,1515,Volcano (1997),Action|Drama|Thriller
481,2.8243589743589745,485,Last Action Hero (1993),Action|Adventure|Comedy|Fantasy
1436,2.8207343412526997,1474,Jungle2Jungle (a.k.a. Jungle 2 Jungle) (1997),Children|Comedy
441,2.819277108433735,445,Fatal Instinct (1993),Comedy
43,2.819086651053864,44,Mortal Kombat (1995),Action|Adventure|Fantasy
1316,2.8189655172413794,1346,Cat People (1982),Horror
1657,2.817891373801917,1717,Scream 2 (1997),Comedy|Horror|Thriller
1167,2.8095238095238093,1191,Madonna: Truth or Dare (1991),Documentary|Musical
4580,2.8074324324324325,4673,Tango & Cash (1989),Action|Comedy|Crime|Thriller
6452,2.8053435114503817,6564,Lara Croft Tomb Raider: The Cradle of Life (2003),Action|Adventure|Comedy|Romance|Thriller
1708,2.8051948051948052,1779,Sphere (1998),Sci-Fi|Thriller
814,2.803116147308782,829,Joe's Apartment (1996),Comedy|Fantasy|Musical
1950,2.800995024875622,2034,"Black Hole, The (1979)",Sci-Fi
803,2.8,818,"Very Brady Sequel, A (1996)",Comedy
1836,2.799469964664311,1920,Small Soldiers (1998),Animation|Children|Fantasy|War
3158,2.797592997811816,3243,Encino Man (1992),Comedy
5843,2.7948369565217392,5943,Maid in Manhattan (2002),Comedy|Romance
1958,2.7935185185185185,2042,D2: The Mighty Ducks (1994),Children|Comedy
3557,2.793010752688172,3646,Big Momma's House (2000),Comedy
194,2.792560801144492,196,Species (1995),Horror|Sci-Fi
3887,2.7858823529411763,3979,Little Nicky (2000),Comedy
91,2.7845849802371543,93,Vampire in Brooklyn (1995),Comedy|Romance
2447,2.783625730994152,2531,Battle for the Planet of the Apes (1973),Action|Sci-Fi
2448,2.781456953642384,2532,Conquest of the Planet of the Apes (1972),Action|Sci-Fi
2337,2.7802795031055902,2421,"Karate Kid Part II, The (1986)",Action|Adventure|Drama
415,2.7787913340935004,419,"Beverly Hillbillies, The (1993)",Comedy
1103,2.7773497688751925,1126,Drop Dead Fred (1991),Comedy|Fantasy
2283,2.7761194029850746,2367,King Kong (1976),Action|Adventure|Horror
1329,2.775968992248062,1359,Jingle All the Way (1996),Adventure|Children|Comedy
172,2.775485436893204,174,Jury Duty (1995),Comedy
3599,2.775297619047619,3688,Porky's (1981),Comedy
431,2.771875,435,Coneheads (1993),Comedy|Sci-Fi
206,2.7716883116883118,208,Waterworld (1995),Action|Adventure|Sci-Fi
2614,2.7704019488428746,2699,Arachnophobia (1990),Comedy|Horror
729,2.7643312101910826,742,Thinner (1996),Horror|Thriller
2637,2.7615384615384615,2722,Deep Blue Sea (1999),Action|Sci-Fi|Thriller
64,2.7613350125944582,65,Bio-Dome (1996),Comedy
1920,2.7607913669064748,2004,Gremlins 2: The New Batch (1990),Comedy|Horror
351,2.760265700483092,355,"Flintstones, The (1994)",Children|Comedy|Fantasy
6429,2.759791122715405,6541,"League of Extraordinary Gentlemen, The (2003)",Action|Adventure|Drama|Sci-Fi
175,2.75531914893617,177,Lord of Illusions (1995),Horror
2625,2.7543950361944156,2710,"Blair Witch Project, The (1999)",Horror|Thriller
3907,2.751937984496124,3999,Vertical Limit (2000),Action|Adventure
1890,2.7516233766233764,1974,Friday the 13th (1980),Horror
986,2.750503018108652,1005,D3: The Mighty Ducks (1996),Children|Comedy
834,2.75,849,Escape from L.A. (1996),Action|Adventure|Sci-Fi|Thriller
1312,2.7489539748953975,1342,Candyman (1992),Horror|Thriller
2212,2.74798927613941,2296,"Night at the Roxbury, A (1998)",Comedy
6391,2.747379454926625,6503,Charlie's Angels: Full Throttle (2003),Action|Adventure|Comedy|Crime|Thriller
302,2.7430555555555554,305,Ready to Wear (Pret-A-Porter) (1994),Comedy
1551,2.742857142857143,1603,Mimic (1997),Horror|Sci-Fi|Thriller
6776,2.742481203007519,6888,Scary Movie 3 (2003),Comedy|Horror
1907,2.742248062015504,1991,Child's Play (1988),Horror|Thriller
5076,2.7421052631578946,5171,"Time Machine, The (2002)",Action|Adventure|Sci-Fi
2730,2.7416107382550337,2815,Iron Eagle (1986),Action|War
2375,2.736842105263158,2459,"Texas Chainsaw Massacre, The (1974)",Horror
4550,2.73589001447178,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi
3163,2.72552783109405,3248,Sister Act 2: Back in the Habit (1993),Comedy
370,2.7249224405377457,374,Richie Rich (1994),Children|Comedy
3608,2.7242152466367715,3697,Predator 2 (1990),Action|Sci-Fi|Thriller
1840,2.723175965665236,1924,Plan 9 from Outer Space (1959),Horror|Sci-Fi
6423,2.720833333333333,6535,"Legally Blonde 2: Red, White & Blonde (2003)",Comedy
606,2.7189655172413794,612,"Pallbearer, The (1996)",Comedy
2708,2.718884120171674,2793,"American Werewolf in Paris, An (1997)",Comedy|Horror|Romance|Thriller
3188,2.7186009538950717,3273,Scream 3 (2000),Comedy|Horror|Thriller
6057,2.718390804597701,6157,Daredevil (2003),Action|Crime|Fantasy
3923,2.7163531114327064,4015,"Dude, Where's My Car? (2000)",Comedy|Sci-Fi
1298,2.7118959107806693,1327,"Amityville Horror, The (1979)",Horror
158,2.7094240837696337,160,Congo (1995),Action|Adventure|Mystery|Sci-Fi
2303,2.705761316872428,2387,Very Bad Things (1998),Comedy|Crime
2079,2.7050359712230216,2163,Attack of the Killer Tomatoes! (1980),Comedy|Horror
771,2.6946808510638296,784,"Cable Guy, The (1996)",Comedy|Thriller
18,2.693226311667972,19,Ace Ventura: When Nature Calls (1995),Comedy
2037,2.6891025641025643,2121,Cujo (1983),Horror|Thriller
1018,2.687116564417178,1037,"Lawnmower Man, The (1992)",Action|Horror|Sci-Fi|Thriller
5217,2.682017543859649,5313,"Scorpion King, The (2002)",Action|Adventure
5323,2.6819407008086253,5419,Scooby-Doo (2002),Adventure|Children|Comedy
2387,2.6816920943134535,2471,Crocodile Dundee II (1988),Action|Adventure|Comedy
874,2.6724137931034484,891,Halloween: The Curse of Michael Myers (1995),Horror|Thriller
3352,2.671837708830549,3439,Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991),Action|Children|Fantasy
1886,2.6658536585365855,1970,"Nightmare on Elm Street 3: Dream Warriors, A (1987)",Comedy|Fantasy|Horror|Thriller
2004,2.6597633136094676,2088,Popeye (1980),Adventure|Comedy|Musical
167,2.652057245080501,169,Free Willy 2: The Adventure Home (1995),Adventure|Children|Drama
3731,2.651595744680851,3821,Nutty Professor II: The Klumps (2000),Comedy
4545,2.6416803953871497,4638,Jurassic Park III (2001),Action|Adventure|Sci-Fi
2868,2.634580291970803,2953,Home Alone 2: Lost in New York (1992),Children|Comedy
2865,2.632701421800948,2950,"Blue Lagoon, The (1980)",Adventure|Drama|Romance
100,2.629840546697039,102,Mr. Wrong (1996),Comedy
130,2.6277777777777778,132,Jade (1995),Thriller
2324,2.625,2408,Cocoon: The Return (1988),Comedy|Sci-Fi
6422,2.624590163934426,6534,Hulk (2003),Action|Adventure|Sci-Fi
6275,2.618811881188119,6383,2 Fast 2 Furious (2003),Action|Adventure|Crime|Thriller
2023,2.6048387096774195,2107,Halloween H20: 20 Years Later (1998),Horror|Thriller
864,2.5973871733966747,880,"Island of Dr. Moreau, The (1996)",Sci-Fi|Thriller
3028,2.592526690391459,3113,End of Days (1999),Action|Thriller
1750,2.591572123176661,1831,Lost in Space (1998),Action|Adventure|Sci-Fi
2721,2.589090909090909,2806,Teaching Mrs. Tingle (1999),Comedy|Thriller
170,2.5804321728691475,172,Johnny Mnemonic (1995),Action|Sci-Fi|Thriller
2318,2.5804195804195804,2402,Rambo: First Blood Part II (1985),Action|War
2038,2.57981220657277,2122,Children of the Corn (1984),Horror|Thriller
2289,2.579310344827586,2373,Red Sonja (1985),Action|Adventure|Fantasy
4295,2.5719101123595505,4388,Scary Movie 2 (2001),Comedy|Horror
1703,2.5609418282548475,1772,Blues Brothers 2000 (1998),Action|Comedy|Musical
749,2.550387596899225,762,Striptease (1996),Comedy|Crime
2295,2.5483870967741935,2379,Police Academy 2: Their First Assignment (1985),Comedy
2628,2.545977011494253,2713,Lake Placid (1999),Horror|Thriller
2558,2.5437636761487963,2642,Superman III (1983),Action|Adventure|Sci-Fi
1357,2.53943661971831,1388,Jaws 2 (1978),Action|Horror|Thriller
2723,2.537837837837838,2808,Universal Soldier (1992),Action|Sci-Fi
3889,2.5357142857142856,3981,Red Planet (2000),Action|Sci-Fi|Thriller
401,2.529535864978903,405,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension) (1994),Action|Sci-Fi
2910,2.5286195286195285,2995,House on Haunted Hill (1999),Horror|Thriller
1539,2.5165165165165164,1591,Spawn (1997),Action|Adventure|Sci-Fi|Thriller
498,2.5030425963488843,502,"Next Karate Kid, The (1994)",Action|Children
2634,2.493762993762994,2719,"Haunting, The (1999)",Horror|Thriller
1587,2.4931087289433385,1644,I Know What You Did Last Summer (1997),Horror|Mystery|Thriller
2078,2.488344988344988,2162,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
8107,2.463815789473684,8810,AVP: Alien vs. Predator (2004),Action|Horror|Sci-Fi|Thriller
423,2.457943925233645,427,Boxing Helena (1993),Drama|Mystery|Romance|Thriller
1538,2.453416149068323,1590,Event Horizon (1997),Horror|Sci-Fi|Thriller
2616,2.4512396694214877,2701,Wild Wild West (1999),Action|Adventure|Comedy|Fantasy|Sci-Fi|Western
171,2.4403824521934756,173,Judge Dredd (1995),Action|Crime|Sci-Fi
3269,2.434959349593496,3354,Mission to Mars (2000),Sci-Fi
2742,2.4170616113744074,2827,"Astronaut's Wife, The (1999)",Horror|Sci-Fi|Thriller
1511,2.4159619450317127,1562,Batman & Robin (1997),Action|Adventure|Fantasy|Thriller
1798,2.4154135338345863,1882,Godzilla (1998),Action|Sci-Fi|Thriller
3736,2.4070208728652753,3826,Hollow Man (2000),Horror|Sci-Fi|Thriller
1885,2.4011627906976742,1969,"Nightmare on Elm Street 2: Freddy's Revenge, A (1985)",Horror|Thriller
2821,2.3834355828220857,2906,Random Hearts (1999),Drama|Romance
2338,2.3796992481203008,2422,"Karate Kid Part III, The (1989)",Action|Adventure|Drama
3353,2.367986798679868,3440,Teenage Mutant Ninja Turtles III (1993),Action|Children|Fantasy
2635,2.366306027820711,2720,Inspector Gadget (1999),Action|Adventure|Children|Comedy
542,2.3655523255813953,546,Super Mario Bros. (1993),Action|Adventure|Children|Comedy|Fantasy|Sci-Fi
515,2.3507194244604315,519,RoboCop 3 (1993),Crime|Sci-Fi|Thriller
2901,2.3071161048689137,2986,RoboCop 2 (1990),Action|Crime|Sci-Fi
2296,2.2876543209876545,2380,Police Academy 3: Back in Training (1986),Comedy
191,2.2839059674502713,193,Showgirls (1995),Drama
2297,2.2761394101876675,2381,Police Academy 4: Citizens on Patrol (1987),Comedy
725,2.268292682926829,737,Barb Wire (1996),Action|Sci-Fi
1969,2.262669962917182,2053,"Honey, I Blew Up the Kid (1992)",Children|Comedy|Sci-Fi
2366,2.2485981308411214,2450,Howard the Duck (1986),Adventure|Comedy|Sci-Fi
3905,2.2401746724890828,3997,Dungeons & Dragons (2000),Adventure|Fantasy
605,2.228448275862069,611,Hellraiser: Bloodline (1996),Action|Horror|Sci-Fi
65,2.219178082191781,66,Lawnmower Man 2: Beyond Cyberspace (1996),Action|Sci-Fi|Thriller
2372,2.2024793388429753,2456,"Fly II, The (1989)",Horror|Sci-Fi
2320,2.198019801980198,2404,Rambo III (1988),Action|Adventure|War
2069,2.183848797250859,2153,"Avengers, The (1998)",Action|Adventure
2328,2.1796296296296296,2412,Rocky V (1990),Action|Drama
2254,2.1678486997635935,2338,I Still Know What You Did Last Summer (1998),Horror|Mystery|Thriller
797,2.1633906633906634,810,Kazaam (1996),Children|Comedy|Fantasy
389,2.1615384615384614,393,Street Fighter (1994),Action|Adventure|Fantasy
179,2.1560283687943262,181,Mighty Morphin Power Rangers: The Movie (1995),Action|Children
1648,2.128888888888889,1707,Home Alone 3 (1997),Children|Comedy
5356,2.1285714285714286,5452,Look Who's Talking Now (1993),Children|Comedy|Romance
1350,2.096296296296296,1381,Grease 2 (1982),Comedy|Musical|Romance
1456,2.0930521091811416,1499,Anaconda (1997),Action|Adventure|Thriller
2559,2.072886297376093,2643,Superman IV: The Quest for Peace (1987),Action|Adventure|Sci-Fi
1624,2.071875,1681,Mortal Kombat: Annihilation (1997),Action|Adventure|Fantasy
2298,2.0701492537313433,2382,Police Academy 5: Assignment: Miami Beach (1988),Comedy
1779,2.0434782608695654,1862,Species II (1998),Horror|Sci-Fi
1694,2.0347912524850895,1760,Spice World (1997),Comedy|Musical
1506,2.003260869565217,1556,Speed 2: Cruise Control (1997),Action|Romance|Thriller
3183,1.976595744680851,3268,Stop! Or My Mom Will Shoot (1992),Action|Comedy
2299,1.9357366771159874,2383,Police Academy 6: City Under Siege (1989),Comedy
1358,1.810897435897436,1389,Jaws 3-D (1983),Action|Horror
3504,1.605058365758755,3593,Battlefield Earth (2000),Action|Sci-Fi
