,avaliacao,id_filme,nome,categoria
201,3.0254237288135593,203,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",Comedy
1708,3.025294117647059,1779,Sphere (1998),Sci-Fi|Thriller
193,3.025,195,Something to Talk About (1995),Comedy|Drama|Romance
3302,3.025,3388,Harry and the Hendersons (1987),Children|Comedy
172,3.0238095238095237,174,Jury Duty (1995),Comedy
375,3.023290386521308,379,Timecop (1994),Action|Sci-Fi|Thriller
1998,3.020408163265306,2082,"Mighty Ducks, The (1992)",Children|Comedy
253,3.0174708818635607,256,Junior (1994),Comedy|Sci-Fi
2448,3.015290519877676,2532,Conquest of the Planet of the Apes (1972),Action|Sci-Fi
302,3.0135135135135136,305,Ready to Wear (Pret-A-Porter) (1994),Comedy
1804,3.011627906976744,1888,Hope Floats (1998),Comedy|Drama|Romance
2955,3.011111111111111,3040,Meatballs (1979),Comedy
2910,3.011111111111111,2995,House on Haunted Hill (1999),Horror|Thriller
158,3.010633036597428,160,Congo (1995),Action|Adventure|Mystery|Sci-Fi
2039,3.0085470085470085,2123,All Dogs Go to Heaven (1989),Animation|Children
412,3.007936507936508,416,Bad Girls (1994),Western
1687,3.0070754716981134,1752,Hard Rain (1998),Action|Crime|Thriller
4293,3.0054945054945055,4386,Cats & Dogs (2001),Children|Comedy
2708,3.0045454545454544,2793,"American Werewolf in Paris, An (1997)",Comedy|Horror|Romance|Thriller
2052,3.004166666666667,2136,"Nutty Professor, The (1963)",Comedy
1886,3.0,1970,"Nightmare on Elm Street 3: Dream Warriors, A (1987)",Comedy|Fantasy|Horror|Thriller
2219,3.0,2303,Nashville (1975),Drama|Musical
753,3.0,766,I Shot Andy Warhol (1996),Drama
1424,3.0,1461,Vegas Vacation (1997),Comedy
1551,3.0,1603,Mimic (1997),Horror|Sci-Fi|Thriller
189,3.0,191,"Scarlet Letter, The (1995)",Drama|Romance
2637,2.9987639060568605,2722,Deep Blue Sea (1999),Action|Sci-Fi|Thriller
1750,2.9986583184257602,1831,Lost in Space (1998),Action|Adventure|Sci-Fi
2447,2.9953416149068324,2531,Battle for the Planet of the Apes (1973),Action|Sci-Fi
338,2.992248062015504,342,Muriel's Wedding (1994),Comedy
3269,2.9903988183161005,3354,Mission to Mars (2000),Sci-Fi
6057,2.990322580645161,6157,Daredevil (2003),Action|Crime|Fantasy
323,2.990092470277411,327,Tank Girl (1995),Action|Comedy|Musical|Sci-Fi
2614,2.9888010540184453,2699,Arachnophobia (1990),Comedy|Horror
485,2.988235294117647,489,Made in America (1993),Comedy
1653,2.9875,1713,Mouse Hunt (1997),Children|Comedy
528,2.9867021276595747,532,Serial Mom (1994),Comedy|Crime|Horror
2058,2.985576923076923,2142,"American Tail: Fievel Goes West, An (1991)",Animation|Children|Comedy
1436,2.9833333333333334,1474,Jungle2Jungle (a.k.a. Jungle 2 Jungle) (1997),Children|Comedy
1657,2.9830699774266365,1717,Scream 2 (1997),Comedy|Horror|Thriller
5212,2.9805194805194803,5308,Three Men and a Baby (1987),Comedy
4040,2.9767441860465116,4132,Mannequin (1987),Comedy|Romance
91,2.9764150943396226,93,Vampire in Brooklyn (1995),Comedy|Romance
6422,2.9734774066797645,6534,Hulk (2003),Action|Adventure|Sci-Fi
2071,2.9722222222222223,2155,"Slums of Beverly Hills, The (1998)",Comedy|Drama
3885,2.969707283866576,3977,Charlie's Angels (2000),Action|Comedy
11,2.969155844155844,12,Dracula: Dead and Loving It (1995),Comedy|Horror
100,2.967741935483871,102,Mr. Wrong (1996),Comedy
1539,2.9658959537572254,1591,Spawn (1997),Action|Adventure|Sci-Fi|Thriller
1827,2.963172804532578,1911,Dr. Dolittle (1998),Comedy
2497,2.9545454545454546,2581,Never Been Kissed (1999),Comedy|Romance
1002,2.9537037037037037,1021,Angels in the Outfield (1994),Children|Comedy
2169,2.9527220630372493,2253,Toys (1992),Action|Comedy|Fantasy
171,2.9506428867689753,173,Judge Dredd (1995),Action|Crime|Sci-Fi
5782,2.9472361809045227,5881,Solaris (2002),Drama|Romance|Sci-Fi
9281,2.945736434108527,39183,Brokeback Mountain (2005),Drama|Romance
3736,2.9419354838709677,3826,Hollow Man (2000),Horror|Sci-Fi|Thriller
3887,2.9414414414414414,3979,Little Nicky (2000),Comedy
1443,2.9402985074626864,1483,Crash (1996),Drama|Thriller
664,2.9381054897739505,673,Space Jam (1996),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi
2730,2.9348837209302325,2815,Iron Eagle (1986),Action|War
328,2.929951690821256,332,Village of the Damned (1995),Horror|Sci-Fi
4545,2.929190751445087,4638,Jurassic Park III (2001),Action|Adventure|Sci-Fi
1329,2.928888888888889,1359,Jingle All the Way (1996),Adventure|Children|Comedy
834,2.9273940345368916,849,Escape from L.A. (1996),Action|Adventure|Sci-Fi|Thriller
749,2.9246298788694483,762,Striptease (1996),Comedy|Crime
6391,2.9202127659574466,6503,Charlie's Angels: Full Throttle (2003),Action|Adventure|Comedy|Crime|Thriller
771,2.9173553719008263,784,"Cable Guy, The (1996)",Comedy|Thriller
47,2.916044776119403,48,Pocahontas (1995),Animation|Children|Musical|Romance
2625,2.913566739606127,2710,"Blair Witch Project, The (1999)",Horror|Thriller
874,2.9134615384615383,891,Halloween: The Curse of Michael Myers (1995),Horror|Thriller
2865,2.909090909090909,2950,"Blue Lagoon, The (1980)",Adventure|Drama|Romance
423,2.9055555555555554,427,Boxing Helena (1993),Drama|Mystery|Romance|Thriller
6275,2.9003759398496243,6383,2 Fast 2 Furious (2003),Action|Adventure|Crime|Thriller
3231,2.8980891719745223,3316,Reindeer Games (2000),Action|Thriller
2723,2.8954802259887007,2808,Universal Soldier (1992),Action|Sci-Fi
4057,2.893617021276596,4149,Saving Silverman (2001),Comedy
1970,2.8841354723707666,2054,"Honey, I Shrunk the Kids (1989)",Adventure|Children|Comedy|Fantasy|Sci-Fi
2038,2.880952380952381,2122,Children of the Corn (1984),Horror|Thriller
2628,2.880952380952381,2713,Lake Placid (1999),Horror|Thriller
1397,2.873076923076923,1431,Beverly Hills Ninja (1997),Action|Comedy
605,2.8707865168539324,611,Hellraiser: Bloodline (1996),Action|Horror|Sci-Fi
6776,2.8676470588235294,6888,Scary Movie 3 (2003),Comedy|Horror
624,2.866412213740458,631,All Dogs Go to Heaven 2 (1996),Animation|Children|Musical
1840,2.864485981308411,1924,Plan 9 from Outer Space (1959),Horror|Sci-Fi
64,2.8640939597315436,65,Bio-Dome (1996),Comedy
2195,2.8597122302158273,2279,Urban Legend (1998),Horror|Thriller
2289,2.8568548387096775,2373,Red Sonja (1985),Action|Adventure|Fantasy
2320,2.8566084788029924,2404,Rambo III (1988),Action|Adventure|War
1703,2.8564593301435406,1772,Blues Brothers 2000 (1998),Action|Comedy|Musical
4528,2.848314606741573,4621,Look Who's Talking (1989),Comedy
2634,2.8447098976109215,2719,"Haunting, The (1999)",Horror|Thriller
2295,2.8433734939759034,2379,Police Academy 2: Their First Assignment (1985),Comedy
1357,2.8415233415233416,1388,Jaws 2 (1978),Action|Horror|Thriller
431,2.8391167192429023,435,Coneheads (1993),Comedy|Sci-Fi
699,2.837748344370861,711,Flipper (1996),Adventure|Children
3977,2.8333333333333335,4069,"Wedding Planner, The (2001)",Comedy|Romance
1467,2.831896551724138,1513,Romy and Michele's High School Reunion (1997),Comedy
677,2.828,688,Operation Dumbo Drop (1995),Action|Adventure|Comedy|War
356,2.823529411764706,360,I Love Trouble (1994),Action|Comedy
2337,2.8229166666666665,2421,"Karate Kid Part II, The (1986)",Action|Adventure|Drama
2617,2.8205128205128207,2702,Summer of Sam (1999),Drama
1643,2.815891472868217,1702,Flubber (1997),Children|Comedy|Fantasy
1885,2.811224489795918,1969,"Nightmare on Elm Street 2: Freddy's Revenge, A (1985)",Horror|Thriller
4140,2.8078512396694215,4232,Spy Kids (2001),Action|Adventure|Children|Comedy
1587,2.8074074074074074,1644,I Know What You Did Last Summer (1997),Horror|Mystery|Thriller
2532,2.807349665924276,2616,Dick Tracy (1990),Action|Crime
1103,2.8006134969325154,1126,Drop Dead Fred (1991),Comedy|Fantasy
2023,2.7829457364341086,2107,Halloween H20: 20 Years Later (1998),Horror|Thriller
1958,2.7819148936170213,2042,D2: The Mighty Ducks (1994),Children|Comedy
5323,2.7755905511811023,5419,Scooby-Doo (2002),Adventure|Children|Comedy
1975,2.7661290322580645,2059,"Parent Trap, The (1998)",Children|Comedy|Romance
1536,2.764864864864865,1588,George of the Jungle (1997),Children|Comedy
3616,2.76,3705,Bird on a Wire (1990),Action|Comedy|Romance
401,2.748159057437408,405,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension) (1994),Action|Sci-Fi
2004,2.746875,2088,Popeye (1980),Adventure|Comedy|Musical
191,2.741830065359477,193,Showgirls (1995),Drama
1798,2.7397476340694005,1882,Godzilla (1998),Action|Sci-Fi|Thriller
415,2.7363636363636363,419,"Beverly Hillbillies, The (1993)",Comedy
3163,2.7261904761904763,3248,Sister Act 2: Back in the Habit (1993),Comedy
3923,2.7226415094339624,4015,"Dude, Where's My Car? (2000)",Comedy|Sci-Fi
2079,2.7222222222222223,2163,Attack of the Killer Tomatoes! (1980),Comedy|Horror
2901,2.7204574332909783,2986,RoboCop 2 (1990),Action|Crime|Sci-Fi
3,2.710526315789474,4,Waiting to Exhale (1995),Comedy|Drama|Romance
4295,2.70995670995671,4388,Scary Movie 2 (2001),Comedy|Horror
2742,2.7087628865979383,2827,"Astronaut's Wife, The (1999)",Horror|Sci-Fi|Thriller
3188,2.706578947368421,3273,Scream 3 (2000),Comedy|Horror|Thriller
255,2.706451612903226,258,"Kid in King Arthur's Court, A (1995)",Adventure|Children|Comedy|Fantasy|Romance
3352,2.7059859154929575,3439,Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991),Action|Children|Fantasy
2296,2.702797202797203,2380,Police Academy 3: Back in Training (1986),Comedy
2868,2.701863354037267,2953,Home Alone 2: Lost in New York (1992),Children|Comedy
351,2.6782077393075356,355,"Flintstones, The (1994)",Children|Comedy|Fantasy
2285,2.6777777777777776,2369,Desperately Seeking Susan (1985),Comedy|Drama|Romance
2474,2.6777777777777776,2558,Forces of Nature (1999),Comedy|Romance
2721,2.6774193548387095,2806,Teaching Mrs. Tingle (1999),Comedy|Thriller
986,2.6726190476190474,1005,D3: The Mighty Ducks (1996),Children|Comedy
2616,2.6669254658385095,2701,Wild Wild West (1999),Action|Adventure|Comedy|Fantasy|Sci-Fi|Western
864,2.6638330757341575,880,"Island of Dr. Moreau, The (1996)",Sci-Fi|Thriller
3948,2.66,4040,Don't Tell Mom the Babysitter's Dead (1991),Comedy
803,2.6575342465753424,818,"Very Brady Sequel, A (1996)",Comedy
2328,2.603076923076923,2412,Rocky V (1990),Action|Drama
3731,2.5912162162162162,3821,Nutty Professor II: The Klumps (2000),Comedy
2821,2.5849056603773586,2906,Random Hearts (1999),Drama|Romance
2324,2.584507042253521,2408,Cocoon: The Return (1988),Comedy|Sci-Fi
451,2.583535108958838,455,Free Willy (1993),Adventure|Children|Drama
2558,2.579598145285935,2642,Superman III (1983),Action|Adventure|Sci-Fi
2646,2.576923076923077,2731,"400 Blows, The (Les Quatre cents coups) (1959)",Crime|Drama
2297,2.576642335766423,2381,Police Academy 4: Citizens on Patrol (1987),Comedy
1558,2.5625,1611,My Own Private Idaho (1991),Drama
2078,2.525943396226415,2162,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
2372,2.5155555555555558,2456,"Fly II, The (1989)",Horror|Sci-Fi
2254,2.5118483412322274,2338,I Still Know What You Did Last Summer (1998),Horror|Mystery|Thriller
725,2.5077793493635077,737,Barb Wire (1996),Action|Sci-Fi
2300,2.497005988023952,2384,Babe: Pig in the City (1998),Children|Comedy
370,2.4942528735632186,374,Richie Rich (1994),Children|Comedy
3905,2.47864768683274,3997,Dungeons & Dragons (2000),Adventure|Fantasy
1511,2.465909090909091,1562,Batman & Robin (1997),Action|Adventure|Fantasy|Thriller
1624,2.4574468085106385,1681,Mortal Kombat: Annihilation (1997),Action|Adventure|Fantasy
6423,2.456896551724138,6535,"Legally Blonde 2: Red, White & Blonde (2003)",Comedy
2299,2.4518518518518517,2383,Police Academy 6: City Under Siege (1989),Comedy
3353,2.4401709401709404,3440,Teenage Mutant Ninja Turtles III (1993),Action|Children|Fantasy
2338,2.4266862170087977,2422,"Karate Kid Part III, The (1989)",Action|Adventure|Drama
2366,2.4212410501193316,2450,Howard the Duck (1986),Adventure|Comedy|Sci-Fi
2298,2.4210526315789473,2382,Police Academy 5: Assignment: Miami Beach (1988),Comedy
515,2.4088921282798834,519,RoboCop 3 (1993),Crime|Sci-Fi|Thriller
498,2.3995983935742973,502,"Next Karate Kid, The (1994)",Action|Children
579,2.3931159420289854,585,"Brady Bunch Movie, The (1995)",Comedy
1779,2.3858520900321545,1862,Species II (1998),Horror|Sci-Fi
1456,2.3798751950078003,1499,Anaconda (1997),Action|Adventure|Thriller
2069,2.367857142857143,2153,"Avengers, The (1998)",Action|Adventure
65,2.3625304136253042,66,Lawnmower Man 2: Beyond Cyberspace (1996),Action|Sci-Fi|Thriller
2635,2.3486646884273,2720,Inspector Gadget (1999),Action|Adventure|Children|Comedy
167,2.3174603174603177,169,Free Willy 2: The Adventure Home (1995),Adventure|Children|Drama
1506,2.2660714285714287,1556,Speed 2: Cruise Control (1997),Action|Romance|Thriller
5356,2.262295081967213,5452,Look Who's Talking Now (1993),Children|Comedy|Romance
2559,2.26056338028169,2643,Superman IV: The Quest for Peace (1987),Action|Adventure|Sci-Fi
1969,2.2253694581280787,2053,"Honey, I Blew Up the Kid (1992)",Children|Comedy|Sci-Fi
389,2.189090909090909,393,Street Fighter (1994),Action|Adventure|Fantasy
542,2.18111254851229,546,Super Mario Bros. (1993),Action|Adventure|Children|Comedy|Fantasy|Sci-Fi
179,2.140625,181,Mighty Morphin Power Rangers: The Movie (1995),Action|Children
1648,2.1374045801526718,1707,Home Alone 3 (1997),Children|Comedy
3183,2.085616438356164,3268,Stop! Or My Mom Will Shoot (1992),Action|Comedy
1350,2.0095238095238095,1381,Grease 2 (1982),Comedy|Musical|Romance
1358,2.006849315068493,1389,Jaws 3-D (1983),Action|Horror
797,1.9960629921259843,810,Kazaam (1996),Children|Comedy|Fantasy
3504,1.9166666666666667,3593,Battlefield Earth (2000),Action|Sci-Fi
1694,1.6842105263157894,1760,Spice World (1997),Comedy|Musical
